56.0 	 0.0 	25.0	0.1727 	0.6045 	0.1208 	0.1020 	0.7065 	0.7773	0.04105	0.04167	0.05073	0.05142	0.07307	0.07426	0.08310	0.08437	0.17694	0.17969	0.23076	0.24903	0.25330	0.30734	
57.0 	 0.0 	25.0	0.1751 	0.5982 	0.1254 	0.1013 	0.6995 	0.7786	0.04086	0.04147	0.05067	0.05135	0.07255	0.07374	0.08272	0.08399	0.17699	0.17975	0.23157	0.24848	0.25274	0.30758	
58.0 	 0.0 	25.0	0.1776 	0.5917 	0.1302 	0.1005 	0.6922 	0.7799	0.04066	0.04127	0.05062	0.05129	0.07201	0.07319	0.08233	0.08359	0.17709	0.17984	0.23247	0.24794	0.25218	0.30789	
59.0 	 0.0 	25.0	0.1804 	0.5848 	0.1353 	0.0996 	0.6844 	0.7813	0.04045	0.04106	0.05057	0.05124	0.07145	0.07261	0.08193	0.08318	0.17722	0.17996	0.23348	0.24740	0.25163	0.30827	
60.0 	 0.0 	25.0	0.1833 	0.5776 	0.1405 	0.0986 	0.6761 	0.7828	0.04024	0.04084	0.05052	0.05119	0.07086	0.07202	0.08152	0.08275	0.17739	0.18013	0.23459	0.24686	0.25108	0.30872	
61.0 	 0.0 	25.0	0.1865 	0.5699 	0.1461 	0.0974 	0.6673 	0.7843	0.04002	0.04061	0.05048	0.05115	0.07024	0.07139	0.08109	0.08232	0.17760	0.18034	0.23581	0.24633	0.25054	0.30925	
62.0 	 0.0 	25.0	0.1900 	0.5619 	0.1520 	0.0962 	0.6580 	0.7859	0.03978	0.04037	0.05045	0.05111	0.06960	0.07073	0.08065	0.08186	0.17786	0.18059	0.23716	0.24580	0.24999	0.30986	
63.0 	 0.0 	25.0	0.1937 	0.5533 	0.1582 	0.0948 	0.6481 	0.7877	0.03954	0.04012	0.05042	0.05107	0.06891	0.07003	0.08018	0.08138	0.17816	0.18089	0.23863	0.24527	0.24945	0.31056	
64.0 	 0.0 	25.0	0.1978 	0.5443 	0.1648 	0.0932 	0.6375 	0.7895	0.03929	0.03987	0.05040	0.05105	0.06820	0.06930	0.07970	0.08089	0.17851	0.18123	0.24024	0.24473	0.24890	0.31135	
65.0 	 0.0 	25.0	0.2021 	0.5346 	0.1717 	0.0915 	0.6262 	0.7914	0.03903	0.03960	0.05038	0.05102	0.06743	0.06852	0.07919	0.08037	0.17891	0.18163	0.24201	0.24420	0.24835	0.31224	
66.0 	 0.0 	25.0	0.2068 	0.5244 	0.1791 	0.0897 	0.6140 	0.7935	0.03875	0.03931	0.05037	0.05101	0.06663	0.06770	0.07866	0.07982	0.17936	0.18209	0.24394	0.24365	0.24780	0.31325	
67.0 	 0.0 	25.0	0.2119 	0.5134 	0.1871 	0.0876 	0.6010 	0.7957	0.03846	0.03901	0.05037	0.05100	0.06577	0.06682	0.07810	0.07924	0.17988	0.18260	0.24605	0.24310	0.24723	0.31437	
68.0 	 0.0 	25.0	0.2175 	0.5017 	0.1955 	0.0854 	0.5870 	0.7982	0.03815	0.03869	0.05037	0.05100	0.06485	0.06589	0.07750	0.07863	0.18046	0.18318	0.24836	0.24254	0.24666	0.31561	
70.0 	 0.0 	25.0	0.2300 	0.4755 	0.2143 	0.0802 	0.5557 	0.8037	0.03747	0.03799	0.05040	0.05101	0.06282	0.06382	0.07620	0.07730	0.18184	0.18457	0.25365	0.24139	0.24548	0.31854	
 0.0 	180.0 	25.0	0.1099 	0.7145 	0.0363 	0.1393 	0.8538 	0.6322	0.04347	0.04419	0.04965	0.05041	0.08124	0.08267	0.08774	0.08921	0.16807	0.17081	0.20303	0.25170	0.25616	0.29073	
 5.0 	180.0 	25.0	0.1083 	0.7033 	0.0485 	0.1399 	0.8432 	0.6798	0.04279	0.04350	0.04889	0.04963	0.07997	0.08136	0.08636	0.08780	0.16532	0.16800	0.19987	0.24746	0.25181	0.28595	
10.0 	180.0 	25.0	0.1057 	0.6950 	0.0581 	0.1412 	0.8363 	0.7044	0.04223	0.04292	0.04820	0.04893	0.07898	0.08034	0.08523	0.08664	0.16287	0.16550	0.19681	0.24401	0.24829	0.28184	
20.0 	180.0 	25.0	0.1012 	0.6798 	0.0758 	0.1432 	0.8230 	0.7321	0.04123	0.04191	0.04698	0.04769	0.07719	0.07852	0.08323	0.08460	0.15877	0.16134	0.19183	0.23825	0.24243	0.27516	
21.0 	180.0 	25.0	0.1009 	0.6783 	0.0776 	0.1433 	0.8215 	0.7341	0.04114	0.04181	0.04687	0.04758	0.07701	0.07834	0.08303	0.08441	0.15842	0.16098	0.19142	0.23772	0.24190	0.27459	
22.0 	180.0 	25.0	0.1006 	0.6766 	0.0794 	0.1434 	0.8200 	0.7360	0.04104	0.04171	0.04676	0.04747	0.07683	0.07816	0.08284	0.08421	0.15807	0.16063	0.19103	0.23720	0.24138	0.27403	
23.0 	180.0 	25.0	0.1003 	0.6750 	0.0813 	0.1434 	0.8184 	0.7378	0.04094	0.04161	0.04665	0.04736	0.07664	0.07797	0.08265	0.08402	0.15772	0.16028	0.19066	0.23669	0.24086	0.27349	
24.0 	180.0 	25.0	0.1001 	0.6733 	0.0831 	0.1435 	0.8168 	0.7395	0.04085	0.04151	0.04655	0.04725	0.07646	0.07779	0.08245	0.08382	0.15739	0.15995	0.19030	0.23618	0.24034	0.27297	
25.0 	180.0 	25.0	0.0999 	0.6716 	0.0850 	0.1435 	0.8151 	0.7411	0.04075	0.04141	0.04644	0.04714	0.07627	0.07760	0.08226	0.08362	0.15706	0.15962	0.18996	0.23568	0.23984	0.27246	
26.0 	180.0 	25.0	0.0997 	0.6699 	0.0870 	0.1435 	0.8134 	0.7426	0.04065	0.04131	0.04634	0.04703	0.07609	0.07740	0.08206	0.08343	0.15675	0.15929	0.18964	0.23518	0.23933	0.27196	
27.0 	180.0 	25.0	0.0995 	0.6681 	0.0889 	0.1435 	0.8116 	0.7441	0.04055	0.04121	0.04623	0.04693	0.07589	0.07721	0.08187	0.08323	0.15643	0.15898	0.18933	0.23469	0.23883	0.27148	
28.0 	180.0 	25.0	0.0994 	0.6662 	0.0909 	0.1435 	0.8097 	0.7456	0.04045	0.04111	0.04613	0.04682	0.07570	0.07701	0.08167	0.08303	0.15613	0.15867	0.18904	0.23420	0.23834	0.27101	
29.0 	180.0 	25.0	0.0993 	0.6643 	0.0930 	0.1434 	0.8078 	0.7469	0.04035	0.04101	0.04603	0.04672	0.07550	0.07681	0.08147	0.08283	0.15583	0.15837	0.18877	0.23371	0.23784	0.27055	
30.0 	180.0 	25.0	0.0992 	0.6624 	0.0951 	0.1433 	0.8057 	0.7483	0.04025	0.04091	0.04593	0.04662	0.07530	0.07661	0.08127	0.08262	0.15554	0.15808	0.18851	0.23322	0.23735	0.27011	
31.0 	180.0 	25.0	0.0992 	0.6604 	0.0972 	0.1432 	0.8036 	0.7495	0.04015	0.04081	0.04583	0.04652	0.07509	0.07640	0.08107	0.08242	0.15525	0.15779	0.18827	0.23274	0.23686	0.26968	
32.0 	180.0 	25.0	0.0992 	0.6583 	0.0994 	0.1431 	0.8015 	0.7508	0.04004	0.04070	0.04573	0.04642	0.07488	0.07619	0.08087	0.08221	0.15498	0.15751	0.18805	0.23225	0.23637	0.26926	
33.0 	180.0 	25.0	0.0992 	0.6562 	0.1016 	0.1430 	0.7992 	0.7520	0.03994	0.04059	0.04563	0.04632	0.07467	0.07597	0.08066	0.08200	0.15470	0.15724	0.18785	0.23177	0.23588	0.26886	
34.0 	180.0 	25.0	0.0993 	0.6540 	0.1039 	0.1428 	0.7968 	0.7532	0.03983	0.04048	0.04553	0.04622	0.07445	0.07574	0.08045	0.08179	0.15444	0.15697	0.18766	0.23128	0.23539	0.26846	
35.0 	180.0 	25.0	0.0994 	0.6518 	0.1062 	0.1426 	0.7944 	0.7543	0.03972	0.04037	0.04543	0.04612	0.07422	0.07552	0.08024	0.08157	0.15418	0.15671	0.18750	0.23080	0.23490	0.26808	
36.0 	180.0 	25.0	0.0995 	0.6494 	0.1087 	0.1424 	0.7918 	0.7555	0.03961	0.04026	0.04533	0.04602	0.07399	0.07528	0.08002	0.08135	0.15392	0.15645	0.18735	0.23031	0.23441	0.26772	
37.0 	180.0 	25.0	0.0997 	0.6470 	0.1111 	0.1421 	0.7891 	0.7566	0.03950	0.04015	0.04524	0.04592	0.07376	0.07504	0.07980	0.08112	0.15367	0.15620	0.18722	0.22982	0.23392	0.26736	
38.0 	180.0 	25.0	0.1000 	0.6445 	0.1137 	0.1419 	0.7863 	0.7576	0.03939	0.04003	0.04514	0.04582	0.07351	0.07479	0.07957	0.08090	0.15343	0.15596	0.18711	0.22933	0.23342	0.26701	
39.0 	180.0 	25.0	0.1002 	0.6419 	0.1163 	0.1415 	0.7834 	0.7587	0.03927	0.03991	0.04504	0.04572	0.07326	0.07454	0.07934	0.08066	0.15319	0.15572	0.18701	0.22884	0.23293	0.26668	
40.0 	180.0 	25.0	0.1006 	0.6392 	0.1190 	0.1412 	0.7804 	0.7598	0.03915	0.03979	0.04494	0.04562	0.07300	0.07427	0.07911	0.08042	0.15296	0.15548	0.18694	0.22834	0.23242	0.26636	
41.0 	180.0 	25.0	0.1009 	0.6364 	0.1219 	0.1408 	0.7772 	0.7608	0.03903	0.03967	0.04485	0.04552	0.07273	0.07400	0.07887	0.08018	0.15273	0.15525	0.18689	0.22783	0.23192	0.26605	
42.0 	180.0 	25.0	0.1013 	0.6335 	0.1248 	0.1404 	0.7739 	0.7619	0.03890	0.03954	0.04475	0.04542	0.07246	0.07372	0.07862	0.07993	0.15251	0.15503	0.18686	0.22732	0.23140	0.26575	
43.0 	180.0 	25.0	0.1018 	0.6305 	0.1278 	0.1400 	0.7704 	0.7629	0.03877	0.03941	0.04465	0.04532	0.07217	0.07343	0.07837	0.07967	0.15229	0.15481	0.18685	0.22681	0.23088	0.26546	
44.0 	180.0 	25.0	0.1023 	0.6273 	0.1309 	0.1395 	0.7668 	0.7639	0.03864	0.03927	0.04455	0.04522	0.07188	0.07313	0.07811	0.07941	0.15207	0.15460	0.18686	0.22628	0.23036	0.26518	
45.0 	180.0 	25.0	0.1029 	0.6240 	0.1341 	0.1390 	0.7630 	0.7650	0.03850	0.03914	0.04445	0.04512	0.07157	0.07282	0.07784	0.07914	0.15186	0.15439	0.18689	0.22575	0.22982	0.26492	
46.0 	180.0 	25.0	0.1035 	0.6206 	0.1375 	0.1384 	0.7591 	0.7660	0.03836	0.03899	0.04435	0.04502	0.07126	0.07250	0.07757	0.07886	0.15166	0.15418	0.18695	0.22521	0.22928	0.26466	
47.0 	180.0 	25.0	0.1042 	0.6170 	0.1409 	0.1378 	0.7549 	0.7671	0.03822	0.03885	0.04425	0.04492	0.07093	0.07216	0.07728	0.07857	0.15145	0.15398	0.18703	0.22466	0.22872	0.26442	
48.0 	180.0 	25.0	0.1049 	0.6133 	0.1446 	0.1372 	0.7505 	0.7681	0.03807	0.03869	0.04415	0.04481	0.07058	0.07182	0.07699	0.07827	0.15125	0.15378	0.18714	0.22410	0.22816	0.26418	
49.0 	180.0 	25.0	0.1057 	0.6094 	0.1483 	0.1365 	0.7459 	0.7692	0.03791	0.03853	0.04404	0.04471	0.07023	0.07145	0.07669	0.07796	0.15106	0.15358	0.18727	0.22352	0.22758	0.26396	
50.0 	180.0 	25.0	0.1066 	0.6053 	0.1523 	0.1358 	0.7411 	0.7703	0.03775	0.03837	0.04394	0.04460	0.06986	0.07108	0.07637	0.07764	0.15087	0.15339	0.18742	0.22293	0.22698	0.26375	
51.0 	180.0 	25.0	0.1075 	0.6011 	0.1564 	0.1350 	0.7361 	0.7714	0.03759	0.03820	0.04383	0.04449	0.06947	0.07068	0.07605	0.07731	0.15068	0.15320	0.18761	0.22233	0.22638	0.26354	
52.0 	180.0 	25.0	0.1085 	0.5966 	0.1607 	0.1341 	0.7308 	0.7725	0.03741	0.03802	0.04372	0.04437	0.06906	0.07027	0.07571	0.07697	0.15049	0.15302	0.18782	0.22170	0.22575	0.26335	
53.0 	180.0 	25.0	0.1096 	0.5919 	0.1652 	0.1332 	0.7252 	0.7736	0.03723	0.03784	0.04360	0.04426	0.06864	0.06984	0.07536	0.07661	0.15030	0.15284	0.18806	0.22106	0.22510	0.26317	
54.0 	180.0 	25.0	0.1108 	0.5870 	0.1700 	0.1323 	0.7193 	0.7748	0.03704	0.03765	0.04349	0.04414	0.06820	0.06939	0.07499	0.07624	0.15012	0.15266	0.18833	0.22040	0.22444	0.26299	
55.0 	180.0 	25.0	0.1121 	0.5818 	0.1749 	0.1312 	0.7130 	0.7760	0.03685	0.03745	0.04337	0.04402	0.06773	0.06892	0.07461	0.07585	0.14994	0.15248	0.18864	0.21971	0.22375	0.26283	
56.0 	180.0 	25.0	0.1134 	0.5763 	0.1801 	0.1301 	0.7065 	0.7773	0.03664	0.03724	0.04325	0.04389	0.06724	0.06842	0.07421	0.07544	0.14976	0.15230	0.18898	0.21900	0.22303	0.26267	
57.0 	180.0 	25.0	0.1149 	0.5706 	0.1856 	0.1289 	0.6995 	0.7786	0.03642	0.03702	0.04312	0.04376	0.06673	0.06790	0.07379	0.07501	0.14958	0.15212	0.18935	0.21826	0.22229	0.26253	
58.0 	180.0 	25.0	0.1164 	0.5645 	0.1914 	0.1277 	0.6922 	0.7799	0.03620	0.03679	0.04299	0.04363	0.06619	0.06735	0.07334	0.07456	0.14940	0.15195	0.18977	0.21749	0.22152	0.26239	
59.0 	180.0 	25.0	0.1181 	0.5581 	0.1975 	0.1263 	0.6844 	0.7813	0.03596	0.03655	0.04285	0.04349	0.06562	0.06677	0.07288	0.07409	0.14922	0.15177	0.19022	0.21669	0.22071	0.26227	
60.0 	180.0 	25.0	0.1199 	0.5513 	0.2040 	0.1248 	0.6761 	0.7828	0.03571	0.03629	0.04271	0.04335	0.06502	0.06615	0.07239	0.07359	0.14904	0.15159	0.19071	0.21585	0.21987	0.26215	
61.0 	180.0 	25.0	0.1218 	0.5441 	0.2108 	0.1233 	0.6673 	0.7843	0.03544	0.03602	0.04256	0.04320	0.06438	0.06551	0.07188	0.07307	0.14886	0.15141	0.19125	0.21497	0.21898	0.26204	
62.0 	180.0 	25.0	0.1239 	0.5364 	0.2181 	0.1216 	0.6580 	0.7859	0.03516	0.03574	0.04241	0.04304	0.06370	0.06482	0.07133	0.07252	0.14868	0.15124	0.19184	0.21404	0.21805	0.26195	
63.0 	180.0 	25.0	0.1261 	0.5283 	0.2258 	0.1198 	0.6481 	0.7877	0.03487	0.03543	0.04225	0.04287	0.06299	0.06409	0.07076	0.07193	0.14849	0.15105	0.19248	0.21307	0.21707	0.26186	
64.0 	180.0 	25.0	0.1285 	0.5196 	0.2340 	0.1179 	0.6375 	0.7895	0.03455	0.03511	0.04208	0.04270	0.06222	0.06331	0.07015	0.07131	0.14830	0.15087	0.19318	0.21204	0.21604	0.26177	
65.0 	180.0 	25.0	0.1310 	0.5104 	0.2428 	0.1158 	0.6262 	0.7914	0.03422	0.03477	0.04190	0.04251	0.06141	0.06249	0.06950	0.07064	0.14811	0.15068	0.19394	0.21094	0.21494	0.26170	
66.0 	180.0 	25.0	0.1338 	0.5005 	0.2522 	0.1135 	0.6140 	0.7935	0.03386	0.03441	0.04171	0.04232	0.06054	0.06160	0.06880	0.06994	0.14790	0.15048	0.19475	0.20978	0.21377	0.26163	
67.0 	180.0 	25.0	0.1368 	0.4899 	0.2622 	0.1111 	0.6010 	0.7957	0.03348	0.03402	0.04150	0.04211	0.05961	0.06065	0.06806	0.06918	0.14769	0.15027	0.19564	0.20854	0.21253	0.26156	
68.0 	180.0 	25.0	0.1399 	0.4785 	0.2730 	0.1085 	0.5870 	0.7982	0.03307	0.03360	0.04129	0.04189	0.05861	0.05964	0.06726	0.06837	0.14746	0.15005	0.19660	0.20721	0.21119	0.26150	
70.0 	180.0 	25.0	0.1471 	0.4530 	0.2972 	0.1027 	0.5557 	0.8037	0.03215	0.03266	0.04080	0.04139	0.05637	0.05736	0.06547	0.06655	0.14697	0.14957	0.19876	0.20424	0.20821	0.26137	
 0.0 	 0.0 	35.0	0.0836 	0.6876 	0.0626 	0.1662 	0.8538 	0.6322	0.04079	0.04125	0.04558	0.04607	0.07721	0.07812	0.08228	0.08323	0.15054	0.15237	0.17857	0.22914	0.23209	0.26083	
 5.0 	 0.0 	35.0	0.0928 	0.6824 	0.0640 	0.1608 	0.8432 	0.6798	0.04098	0.04143	0.04626	0.04675	0.07710	0.07799	0.08265	0.08358	0.15316	0.15500	0.18360	0.23099	0.23393	0.26503	
10.0 	 0.0 	35.0	0.1016 	0.6808 	0.0622 	0.1554 	0.8363 	0.7044	0.04133	0.04178	0.04708	0.04757	0.07736	0.07824	0.08337	0.08429	0.15631	0.15818	0.18905	0.23388	0.23684	0.27020	
20.0 	 0.0 	35.0	0.1222 	0.6829 	0.0548 	0.1401 	0.8230 	0.7321	0.04247	0.04293	0.04932	0.04983	0.07858	0.07946	0.08568	0.08663	0.16497	0.16699	0.20329	0.24270	0.24581	0.28464	
21.0 	 0.0 	35.0	0.1247 	0.6836 	0.0538 	0.1379 	0.8215 	0.7341	0.04264	0.04310	0.04961	0.05013	0.07877	0.07965	0.08601	0.08696	0.16611	0.16816	0.20512	0.24392	0.24705	0.28655	
22.0 	 0.0 	35.0	0.1273 	0.6845 	0.0527 	0.1356 	0.8200 	0.7360	0.04281	0.04327	0.04992	0.05045	0.07899	0.07987	0.08637	0.08732	0.16733	0.16940	0.20706	0.24522	0.24838	0.28859	
23.0 	 0.0 	35.0	0.1300 	0.6855 	0.0516 	0.1329 	0.8184 	0.7378	0.04300	0.04347	0.05026	0.05079	0.07923	0.08011	0.08675	0.08771	0.16864	0.17074	0.20913	0.24664	0.24983	0.29078	
24.0 	 0.0 	35.0	0.1329 	0.6868 	0.0503 	0.1300 	0.8168 	0.7395	0.04321	0.04368	0.05063	0.05116	0.07950	0.08039	0.08718	0.08814	0.17005	0.17218	0.21135	0.24818	0.25141	0.29314	
25.0 	 0.0 	35.0	0.1359 	0.6883 	0.0489 	0.1268 	0.8151 	0.7411	0.04345	0.04392	0.05102	0.05157	0.07981	0.08070	0.08765	0.08862	0.17158	0.17375	0.21374	0.24988	0.25314	0.29570	
26.0 	 0.0 	35.0	0.1392 	0.6902 	0.0474 	0.1232 	0.8134 	0.7426	0.04371	0.04418	0.05146	0.05201	0.08016	0.08105	0.08818	0.08915	0.17326	0.17548	0.21634	0.25175	0.25506	0.29851	
