43.0 	 0.0 	25.0	0.1287 	0.6956 	0.0953 	0.0804 	0.7760 	0.7419	0.04334	0.04392	0.05060	0.05125	0.07994	0.08107	0.08750	0.08871	0.17201	0.17460	0.21362	0.25234	0.25632	0.29802	
44.0 	 0.0 	25.0	0.1294 	0.6906 	0.0993 	0.0808 	0.7714 	0.7469	0.04312	0.04371	0.05043	0.05108	0.07947	0.08059	0.08708	0.08828	0.17159	0.17417	0.21348	0.25144	0.25540	0.29742	
45.0 	 0.0 	25.0	0.1302 	0.6856 	0.1032 	0.0810 	0.7666 	0.7519	0.04291	0.04349	0.05027	0.05092	0.07900	0.08012	0.08667	0.08786	0.17121	0.17377	0.21340	0.25057	0.25452	0.29688	
46.0 	 0.0 	25.0	0.1311 	0.6805 	0.1073 	0.0811 	0.7616 	0.7567	0.04270	0.04328	0.05012	0.05076	0.07853	0.07964	0.08626	0.08744	0.17085	0.17341	0.21339	0.24972	0.25366	0.29640	
47.0 	 0.0 	25.0	0.1321 	0.6752 	0.1114 	0.0812 	0.7565 	0.7614	0.04249	0.04306	0.04997	0.05061	0.07805	0.07915	0.08584	0.08702	0.17052	0.17307	0.21343	0.24889	0.25281	0.29597	
48.0 	 0.0 	25.0	0.1332 	0.6699 	0.1156 	0.0812 	0.7511 	0.7660	0.04228	0.04285	0.04983	0.05046	0.07756	0.07866	0.08543	0.08660	0.17022	0.17277	0.21353	0.24807	0.25199	0.29559	
49.0 	 0.0 	25.0	0.1344 	0.6644 	0.1200 	0.0811 	0.7456 	0.7705	0.04207	0.04263	0.04969	0.05032	0.07707	0.07816	0.08501	0.08618	0.16995	0.17249	0.21369	0.24727	0.25117	0.29525	
50.0 	 0.0 	25.0	0.1358 	0.6588 	0.1244 	0.0810 	0.7398 	0.7749	0.04185	0.04241	0.04955	0.05018	0.07657	0.07765	0.08459	0.08575	0.16970	0.17223	0.21391	0.24648	0.25037	0.29496	
51.0 	 0.0 	25.0	0.1372 	0.6530 	0.1290 	0.0808 	0.7338 	0.7792	0.04163	0.04219	0.04942	0.05004	0.07605	0.07713	0.08417	0.08532	0.16947	0.17200	0.21418	0.24569	0.24958	0.29471	
52.0 	 0.0 	25.0	0.1387 	0.6470 	0.1337 	0.0805 	0.7275 	0.7834	0.04141	0.04197	0.04929	0.04991	0.07552	0.07660	0.08374	0.08488	0.16926	0.17179	0.21451	0.24491	0.24879	0.29451	
53.0 	 0.0 	25.0	0.1404 	0.6409 	0.1386 	0.0801 	0.7210 	0.7875	0.04119	0.04174	0.04916	0.04978	0.07498	0.07605	0.08330	0.08444	0.16908	0.17160	0.21491	0.24413	0.24800	0.29434	
54.0 	 0.0 	25.0	0.1422 	0.6345 	0.1437 	0.0797 	0.7141 	0.7916	0.04096	0.04150	0.04904	0.04965	0.07442	0.07548	0.08285	0.08398	0.16892	0.17143	0.21536	0.24335	0.24721	0.29422	
55.0 	 0.0 	25.0	0.1441 	0.6278 	0.1489 	0.0791 	0.7069 	0.7957	0.04072	0.04126	0.04892	0.04953	0.07384	0.07489	0.08239	0.08351	0.16878	0.17129	0.21588	0.24257	0.24642	0.29414	
56.0 	 0.0 	25.0	0.1462 	0.6209 	0.1544 	0.0785 	0.6994 	0.7996	0.04048	0.04102	0.04880	0.04940	0.07325	0.07429	0.08192	0.08303	0.16866	0.17116	0.21646	0.24179	0.24563	0.29410	
57.0 	 0.0 	25.0	0.1484 	0.6137 	0.1601 	0.0779 	0.6915 	0.8036	0.04023	0.04076	0.04868	0.04928	0.07263	0.07366	0.08143	0.08254	0.16856	0.17106	0.21712	0.24100	0.24483	0.29411	
58.0 	 0.0 	25.0	0.1508 	0.6061 	0.1660 	0.0771 	0.6832 	0.8075	0.03997	0.04050	0.04856	0.04916	0.07198	0.07300	0.08093	0.08203	0.16848	0.17098	0.21784	0.24019	0.24402	0.29416	
59.0 	 0.0 	25.0	0.1533 	0.5983 	0.1722 	0.0762 	0.6745 	0.8113	0.03970	0.04023	0.04844	0.04904	0.07131	0.07232	0.08042	0.08151	0.16842	0.17092	0.21864	0.23938	0.24320	0.29426	
60.0 	 0.0 	25.0	0.1561 	0.5900 	0.1787 	0.0753 	0.6653 	0.8152	0.03943	0.03995	0.04832	0.04891	0.07061	0.07161	0.07988	0.08096	0.16839	0.17089	0.21952	0.23855	0.24236	0.29440	
61.0 	 0.0 	25.0	0.1590 	0.5813 	0.1855 	0.0742 	0.6555 	0.8190	0.03914	0.03966	0.04821	0.04879	0.06987	0.07086	0.07932	0.08039	0.16837	0.17088	0.22049	0.23771	0.24151	0.29459	
62.0 	 0.0 	25.0	0.1621 	0.5722 	0.1927 	0.0731 	0.6452 	0.8228	0.03884	0.03935	0.04809	0.04867	0.06910	0.07008	0.07874	0.07980	0.16839	0.17089	0.22155	0.23684	0.24064	0.29483	
63.0 	 0.0 	25.0	0.1655 	0.5625 	0.2002 	0.0718 	0.6343 	0.8267	0.03853	0.03903	0.04797	0.04855	0.06829	0.06926	0.07813	0.07918	0.16842	0.17092	0.22270	0.23595	0.23974	0.29513	
64.0 	 0.0 	25.0	0.1691 	0.5523 	0.2082 	0.0704 	0.6227 	0.8306	0.03820	0.03870	0.04785	0.04843	0.06744	0.06839	0.07750	0.07854	0.16848	0.17099	0.22396	0.23504	0.23882	0.29548	
65.0 	 0.0 	25.0	0.1730 	0.5415 	0.2166 	0.0689 	0.6104 	0.8345	0.03785	0.03835	0.04773	0.04830	0.06654	0.06748	0.07683	0.07786	0.16857	0.17108	0.22534	0.23409	0.23786	0.29590	
66.0 	 0.0 	25.0	0.1772 	0.5301 	0.2256 	0.0672 	0.5973 	0.8385	0.03749	0.03798	0.04761	0.04817	0.06558	0.06651	0.07613	0.07714	0.16869	0.17120	0.22684	0.23311	0.23688	0.29638	
67.0 	 0.0 	25.0	0.1817 	0.5179 	0.2351 	0.0654 	0.5833 	0.8426	0.03711	0.03759	0.04749	0.04805	0.06457	0.06548	0.07539	0.07639	0.16884	0.17135	0.22847	0.23209	0.23585	0.29693	
68.0 	 0.0 	25.0	0.1865 	0.5049 	0.2452 	0.0634 	0.5683 	0.8468	0.03670	0.03717	0.04736	0.04792	0.06350	0.06439	0.07460	0.07559	0.16902	0.17153	0.23026	0.23103	0.23478	0.29756	
70.0 	 0.0 	25.0	0.1974 	0.4761 	0.2676 	0.0589 	0.5350 	0.8557	0.03581	0.03626	0.04710	0.04764	0.06113	0.06199	0.07289	0.07384	0.16949	0.17202	0.23431	0.22874	0.23248	0.29906	
 0.0 	180.0 	25.0	0.0793 	0.7655 	0.0313 	0.1239 	0.8894 	0.4688	0.04435	0.04496	0.04885	0.04949	0.08461	0.08581	0.08935	0.09060	0.16123	0.16352	0.18747	0.24834	0.25207	0.27815	
 5.0 	180.0 	25.0	0.0762 	0.7578 	0.0409 	0.1251 	0.8830 	0.4960	0.04380	0.04439	0.04813	0.04875	0.08365	0.08483	0.08822	0.08943	0.15859	0.16082	0.18402	0.24471	0.24836	0.27363	
10.0 	180.0 	25.0	0.0732 	0.7514 	0.0491 	0.1263 	0.8777 	0.5138	0.04332	0.04390	0.04750	0.04811	0.08283	0.08400	0.08725	0.08845	0.15638	0.15858	0.18113	0.24178	0.24538	0.26998	
20.0 	180.0 	25.0	0.0705 	0.7348 	0.0678 	0.1269 	0.8617 	0.5595	0.04234	0.04292	0.04641	0.04702	0.08100	0.08216	0.08532	0.08650	0.15303	0.15521	0.17747	0.23675	0.24032	0.26469	
21.0 	180.0 	25.0	0.0710 	0.7318 	0.0707 	0.1266 	0.8584 	0.5702	0.04222	0.04279	0.04631	0.04692	0.08072	0.08187	0.08507	0.08625	0.15282	0.15500	0.17745	0.23626	0.23983	0.26441	
22.0 	180.0 	25.0	0.0714 	0.7287 	0.0736 	0.1262 	0.8549 	0.5812	0.04209	0.04266	0.04621	0.04682	0.08043	0.08158	0.08481	0.08599	0.15261	0.15479	0.17745	0.23576	0.23934	0.26415	
23.0 	180.0 	25.0	0.0719 	0.7255 	0.0766 	0.1259 	0.8514 	0.5923	0.04195	0.04253	0.04612	0.04672	0.08014	0.08129	0.08455	0.08573	0.15241	0.15459	0.17747	0.23526	0.23884	0.26389	
24.0 	180.0 	25.0	0.0725 	0.7223 	0.0797 	0.1255 	0.8479 	0.6031	0.04182	0.04240	0.04602	0.04662	0.07984	0.08099	0.08429	0.08547	0.15220	0.15439	0.17750	0.23476	0.23834	0.26364	
25.0 	180.0 	25.0	0.0730 	0.7191 	0.0827 	0.1252 	0.8443 	0.6136	0.04169	0.04226	0.04592	0.04652	0.07954	0.08069	0.08403	0.08521	0.15200	0.15419	0.17751	0.23426	0.23784	0.26338	
26.0 	180.0 	25.0	0.0735 	0.7159 	0.0857 	0.1248 	0.8408 	0.6236	0.04155	0.04213	0.04581	0.04642	0.07924	0.08039	0.08377	0.08494	0.15179	0.15398	0.17753	0.23375	0.23733	0.26311	
27.0 	180.0 	25.0	0.0740 	0.7127 	0.0888 	0.1245 	0.8372 	0.6332	0.04142	0.04199	0.04571	0.04632	0.07895	0.08009	0.08351	0.08468	0.15158	0.15378	0.17754	0.23324	0.23682	0.26284	
28.0 	180.0 	25.0	0.0745 	0.7095 	0.0918 	0.1242 	0.8337 	0.6423	0.04128	0.04186	0.04561	0.04621	0.07865	0.07979	0.08324	0.08442	0.15136	0.15356	0.17754	0.23272	0.23631	0.26257	
29.0 	180.0 	25.0	0.0750 	0.7064 	0.0948 	0.1239 	0.8302 	0.6510	0.04115	0.04172	0.04551	0.04611	0.07835	0.07949	0.08298	0.08415	0.15115	0.15335	0.17753	0.23221	0.23580	0.26228	
30.0 	180.0 	25.0	0.0754 	0.7032 	0.0978 	0.1235 	0.8267 	0.6592	0.04101	0.04158	0.04541	0.04601	0.07805	0.07919	0.08272	0.08389	0.15093	0.15313	0.17753	0.23169	0.23528	0.26200	
31.0 	180.0 	25.0	0.0759 	0.7000 	0.1009 	0.1232 	0.8232 	0.6671	0.04088	0.04145	0.04530	0.04590	0.07775	0.07889	0.08245	0.08362	0.15070	0.15291	0.17752	0.23117	0.23476	0.26171	
32.0 	180.0 	25.0	0.0764 	0.6968 	0.1040 	0.1229 	0.8196 	0.6747	0.04074	0.04131	0.04520	0.04580	0.07745	0.07858	0.08218	0.08335	0.15048	0.15269	0.17752	0.23064	0.23423	0.26142	
33.0 	180.0 	25.0	0.0769 	0.6935 	0.1070 	0.1225 	0.8161 	0.6819	0.04060	0.04117	0.04509	0.04569	0.07715	0.07828	0.08191	0.08308	0.15026	0.15247	0.17751	0.23011	0.23370	0.26113	
34.0 	180.0 	25.0	0.0774 	0.6902 	0.1102 	0.1222 	0.8124 	0.6889	0.04046	0.04103	0.04499	0.04558	0.07684	0.07796	0.08164	0.08280	0.15003	0.15225	0.17751	0.22957	0.23317	0.26084	
35.0 	180.0 	25.0	0.0779 	0.6869 	0.1134 	0.1218 	0.8087 	0.6956	0.04032	0.04089	0.04488	0.04548	0.07653	0.07765	0.08137	0.08253	0.14980	0.15202	0.17751	0.22903	0.23262	0.26055	
36.0 	180.0 	25.0	0.0784 	0.6835 	0.1166 	0.1214 	0.8050 	0.7021	0.04018	0.04075	0.04477	0.04537	0.07621	0.07733	0.08109	0.08224	0.14957	0.15179	0.17751	0.22848	0.23208	0.26026	
37.0 	180.0 	25.0	0.0790 	0.6801 	0.1199 	0.1211 	0.8011 	0.7083	0.04004	0.04060	0.04466	0.04526	0.07589	0.07701	0.08080	0.08196	0.14934	0.15157	0.17752	0.22792	0.23152	0.25996	
38.0 	180.0 	25.0	0.0796 	0.6766 	0.1232 	0.1207 	0.7972 	0.7143	0.03989	0.04045	0.04455	0.04515	0.07556	0.07667	0.08052	0.08167	0.14911	0.15134	0.17754	0.22736	0.23096	0.25967	
39.0 	180.0 	25.0	0.0801 	0.6730 	0.1267 	0.1202 	0.7932 	0.7202	0.03974	0.04030	0.04444	0.04503	0.07523	0.07634	0.08022	0.08137	0.14888	0.15111	0.17757	0.22678	0.23038	0.25938	
40.0 	180.0 	25.0	0.0808 	0.6693 	0.1302 	0.1198 	0.7891 	0.7258	0.03959	0.04014	0.04433	0.04492	0.07489	0.07599	0.07992	0.08107	0.14865	0.15088	0.17760	0.22620	0.22980	0.25909	
41.0 	180.0 	25.0	0.0814 	0.6655 	0.1338 	0.1193 	0.7849 	0.7313	0.03943	0.03999	0.04421	0.04480	0.07454	0.07564	0.07962	0.08076	0.14841	0.15065	0.17764	0.22561	0.22921	0.25879	
42.0 	180.0 	25.0	0.0821 	0.6616 	0.1374 	0.1189 	0.7805 	0.7367	0.03927	0.03982	0.04410	0.04469	0.07418	0.07527	0.07930	0.08044	0.14818	0.15041	0.17769	0.22501	0.22861	0.25850	
43.0 	180.0 	25.0	0.0828 	0.6577 	0.1412 	0.1183 	0.7760 	0.7419	0.03911	0.03966	0.04398	0.04457	0.07381	0.07490	0.07898	0.08012	0.14794	0.15018	0.17775	0.22439	0.22799	0.25821	
44.0 	180.0 	25.0	0.0835 	0.6536 	0.1451 	0.1178 	0.7714 	0.7469	0.03894	0.03949	0.04386	0.04444	0.07343	0.07452	0.07866	0.07979	0.14770	0.14994	0.17783	0.22376	0.22736	0.25792	
45.0 	180.0 	25.0	0.0843 	0.6493 	0.1492 	0.1172 	0.7666 	0.7519	0.03876	0.03931	0.04373	0.04432	0.07304	0.07412	0.07832	0.07945	0.14746	0.14970	0.17791	0.22312	0.22672	0.25763	
46.0 	180.0 	25.0	0.0851 	0.6450 	0.1533 	0.1166 	0.7616 	0.7567	0.03859	0.03913	0.04361	0.04419	0.07264	0.07372	0.07797	0.07910	0.14722	0.14946	0.17800	0.22246	0.22606	0.25734	
47.0 	180.0 	25.0	0.0859 	0.6404 	0.1576 	0.1160 	0.7565 	0.7614	0.03840	0.03895	0.04348	0.04406	0.07222	0.07330	0.07761	0.07873	0.14697	0.14922	0.17811	0.22178	0.22538	0.25705	
48.0 	180.0 	25.0	0.0868 	0.6358 	0.1620 	0.1154 	0.7511 	0.7660	0.03821	0.03876	0.04335	0.04393	0.07179	0.07286	0.07724	0.07836	0.14672	0.14897	0.17823	0.22109	0.22469	0.25676	
49.0 	180.0 	25.0	0.0878 	0.6309 	0.1666 	0.1146 	0.7456 	0.7705	0.03802	0.03856	0.04321	0.04379	0.07135	0.07241	0.07686	0.07798	0.14647	0.14872	0.17837	0.22037	0.22397	0.25647	
50.0 	180.0 	25.0	0.0888 	0.6259 	0.1714 	0.1139 	0.7398 	0.7749	0.03782	0.03836	0.04307	0.04365	0.07089	0.07195	0.07647	0.07758	0.14621	0.14847	0.17852	0.21964	0.22324	0.25617	
51.0 	180.0 	25.0	0.0898 	0.6207 	0.1764 	0.1131 	0.7338 	0.7792	0.03761	0.03814	0.04293	0.04351	0.07041	0.07146	0.07606	0.07717	0.14595	0.14821	0.17868	0.21888	0.22248	0.25588	
52.0 	180.0 	25.0	0.0909 	0.6152 	0.1816 	0.1123 	0.7275 	0.7834	0.03739	0.03793	0.04278	0.04336	0.06991	0.07096	0.07564	0.07674	0.14568	0.14795	0.17886	0.21809	0.22169	0.25558	
53.0 	180.0 	25.0	0.0921 	0.6096 	0.1870 	0.1114 	0.7210 	0.7875	0.03717	0.03770	0.04263	0.04321	0.06940	0.07044	0.07520	0.07629	0.14541	0.14768	0.17906	0.21728	0.22088	0.25528	
54.0 	180.0 	25.0	0.0933 	0.6037 	0.1926 	0.1104 	0.7141 	0.7916	0.03693	0.03746	0.04248	0.04305	0.06886	0.06989	0.07475	0.07583	0.14513	0.14741	0.17928	0.21644	0.22004	0.25497	
55.0 	180.0 	25.0	0.0946 	0.5975 	0.1985 	0.1094 	0.7069 	0.7957	0.03669	0.03721	0.04231	0.04288	0.06830	0.06932	0.07427	0.07535	0.14484	0.14712	0.17952	0.21556	0.21916	0.25466	
56.0 	180.0 	25.0	0.0959 	0.5910 	0.2046 	0.1084 	0.6994 	0.7996	0.03643	0.03696	0.04214	0.04271	0.06771	0.06873	0.07377	0.07485	0.14455	0.14684	0.17977	0.21465	0.21825	0.25435	
57.0 	180.0 	25.0	0.0974 	0.5843 	0.2111 	0.1073 	0.6915 	0.8036	0.03617	0.03669	0.04197	0.04253	0.06710	0.06811	0.07325	0.07432	0.14425	0.14654	0.18005	0.21370	0.21730	0.25403	
58.0 	180.0 	25.0	0.0989 	0.5772 	0.2179 	0.1061 	0.6832 	0.8075	0.03589	0.03640	0.04179	0.04235	0.06645	0.06745	0.07271	0.07377	0.14393	0.14623	0.18035	0.21271	0.21631	0.25370	
59.0 	180.0 	25.0	0.1005 	0.5697 	0.2250 	0.1048 	0.6745 	0.8113	0.03560	0.03611	0.04159	0.04215	0.06577	0.06677	0.07214	0.07320	0.14361	0.14591	0.18067	0.21167	0.21528	0.25337	
60.0 	180.0 	25.0	0.1023 	0.5618 	0.2325 	0.1034 	0.6653 	0.8152	0.03529	0.03580	0.04140	0.04195	0.06506	0.06605	0.07154	0.07259	0.14327	0.14558	0.18102	0.21059	0.21419	0.25302	
61.0 	180.0 	25.0	0.1041 	0.5536 	0.2404 	0.1020 	0.6555 	0.8190	0.03497	0.03547	0.04119	0.04174	0.06431	0.06529	0.07091	0.07195	0.14292	0.14524	0.18140	0.20945	0.21305	0.25267	
62.0 	180.0 	25.0	0.1060 	0.5448 	0.2488 	0.1004 	0.6452 	0.8228	0.03463	0.03512	0.04097	0.04152	0.06352	0.06449	0.07025	0.07128	0.14256	0.14488	0.18180	0.20825	0.21185	0.25230	
63.0 	180.0 	25.0	0.1081 	0.5356 	0.2576 	0.0987 	0.6343 	0.8267	0.03427	0.03476	0.04073	0.04128	0.06269	0.06364	0.06955	0.07057	0.14218	0.14451	0.18224	0.20699	0.21059	0.25192	
64.0 	180.0 	25.0	0.1102 	0.5258 	0.2670 	0.0970 	0.6227 	0.8306	0.03389	0.03437	0.04049	0.04103	0.06180	0.06274	0.06881	0.06982	0.14178	0.14412	0.18271	0.20565	0.20925	0.25152	
65.0 	180.0 	25.0	0.1126 	0.5154 	0.2770 	0.0950 	0.6104 	0.8345	0.03348	0.03396	0.04023	0.04077	0.06086	0.06179	0.06802	0.06902	0.14136	0.14370	0.18321	0.20423	0.20783	0.25111	
66.0 	180.0 	25.0	0.1150 	0.5043 	0.2877 	0.0930 	0.5973 	0.8385	0.03305	0.03353	0.03996	0.04049	0.05986	0.06077	0.06718	0.06817	0.14091	0.14327	0.18375	0.20273	0.20633	0.25067	
67.0 	180.0 	25.0	0.1177 	0.4924 	0.2990 	0.0908 	0.5833 	0.8426	0.03259	0.03306	0.03966	0.04020	0.05879	0.05969	0.06629	0.06727	0.14044	0.14280	0.18433	0.20112	0.20472	0.25020	
68.0 	180.0 	25.0	0.1205 	0.4798 	0.3112 	0.0885 	0.5683 	0.8468	0.03210	0.03256	0.03935	0.03988	0.05765	0.05853	0.06534	0.06630	0.13993	0.14230	0.18495	0.19941	0.20300	0.24970	
70.0 	180.0 	25.0	0.1268 	0.4517 	0.3382 	0.0833 	0.5350 	0.8557	0.03101	0.03146	0.03866	0.03917	0.05511	0.05596	0.06321	0.06415	0.13880	0.14119	0.18632	0.19559	0.19919	0.24860	
 0.0 	 0.0 	35.0	0.0653 	0.7265 	0.0453 	0.1629 	0.8894 	0.4688	0.04175	0.04217	0.04551	0.04595	0.08010	0.08094	0.08409	0.08496	0.14775	0.14937	0.17020	0.22944	0.23209	0.25523	
 5.0 	 0.0 	35.0	0.0729 	0.7237 	0.0441 	0.1593 	0.8830 	0.4960	0.04198	0.04240	0.04614	0.04658	0.08017	0.08100	0.08456	0.08541	0.15016	0.15180	0.17458	0.23141	0.23405	0.25912	
10.0 	 0.0 	35.0	0.0810 	0.7224 	0.0413 	0.1553 	0.8777 	0.5138	0.04233	0.04274	0.04691	0.04736	0.08044	0.08126	0.08525	0.08611	0.15314	0.15481	0.17969	0.23421	0.23689	0.26406	
20.0 	 0.0 	35.0	0.1027 	0.7200 	0.0356 	0.1417 	0.8617 	0.5595	0.04330	0.04373	0.04905	0.04952	0.08127	0.08210	0.08725	0.08813	0.16170	0.16352	0.19420	0.24259	0.24543	0.27847	
21.0 	 0.0 	35.0	0.1058 	0.7192 	0.0358 	0.1391 	0.8584 	0.5702	0.04342	0.04385	0.04934	0.04981	0.08135	0.08218	0.08750	0.08838	0.16290	0.16476	0.19630	0.24374	0.24661	0.28054	
22.0 	 0.0 	35.0	0.1090 	0.7185 	0.0361 	0.1364 	0.8549 	0.5812	0.04355	0.04398	0.04964	0.05012	0.08144	0.08227	0.08777	0.08865	0.16419	0.16607	0.19851	0.24498	0.24789	0.28274	
23.0 	 0.0 	35.0	0.1124 	0.7180 	0.0362 	0.1334 	0.8514 	0.5923	0.04370	0.04413	0.04997	0.05046	0.08156	0.08239	0.08807	0.08896	0.16556	0.16748	0.20086	0.24633	0.24928	0.28509	
24.0 	 0.0 	35.0	0.1158 	0.7178 	0.0363 	0.1301 	0.8479 	0.6031	0.04386	0.04430	0.05032	0.05082	0.08170	0.08253	0.08840	0.08930	0.16703	0.16899	0.20335	0.24780	0.25079	0.28760	
25.0 	 0.0 	35.0	0.1195 	0.7178 	0.0362 	0.1265 	0.8443 	0.6136	0.04405	0.04449	0.05071	0.05121	0.08189	0.08272	0.08879	0.08970	0.16861	0.17061	0.20599	0.24942	0.25245	0.29030	
26.0 	 0.0 	35.0	0.1233 	0.7182 	0.0360 	0.1225 	0.8408 	0.6236	0.04427	0.04471	0.05113	0.05164	0.08212	0.08296	0.08923	0.09015	0.17033	0.17238	0.20881	0.25121	0.25430	0.29323	
