27.0 	 0.0 	25.0	0.1677 	0.7768 	0.0142 	0.0412 	0.8181 	0.7157	0.04955	0.05034	0.05883	0.05979	0.09040	0.09184	0.10001	0.10164	0.20271	0.20647	0.25428	0.29264	0.29808	0.34859	
28.0 	 0.0 	25.0	0.1651 	0.7660 	0.0188 	0.0502 	0.8161 	0.7176	0.04887	0.04964	0.05801	0.05894	0.08917	0.09059	0.09864	0.10024	0.19969	0.20331	0.25041	0.28850	0.29379	0.34359	
29.0 	 0.0 	25.0	0.1631 	0.7572 	0.0227 	0.0569 	0.8141 	0.7194	0.04832	0.04909	0.05736	0.05827	0.08818	0.08959	0.09755	0.09912	0.19731	0.20083	0.24741	0.28523	0.29040	0.33968	
30.0 	 0.0 	25.0	0.1615 	0.7498 	0.0264 	0.0623 	0.8121 	0.7211	0.04786	0.04862	0.05682	0.05771	0.08735	0.08875	0.09664	0.09818	0.19536	0.19879	0.24498	0.28251	0.28759	0.33647	
31.0 	 0.0 	25.0	0.1603 	0.7432 	0.0298 	0.0667 	0.8099 	0.7228	0.04747	0.04821	0.05636	0.05723	0.08662	0.08801	0.09584	0.09737	0.19371	0.19707	0.24294	0.28018	0.28518	0.33376	
32.0 	 0.0 	25.0	0.1592 	0.7373 	0.0330 	0.0704 	0.8077 	0.7244	0.04712	0.04785	0.05595	0.05681	0.08596	0.08734	0.09514	0.09665	0.19228	0.19558	0.24121	0.27815	0.28308	0.33142	
33.0 	 0.0 	25.0	0.1584 	0.7318 	0.0362 	0.0736 	0.8054 	0.7259	0.04680	0.04753	0.05559	0.05644	0.08537	0.08674	0.09451	0.09600	0.19103	0.19427	0.23972	0.27633	0.28121	0.32938	
34.0 	 0.0 	25.0	0.1577 	0.7267 	0.0392 	0.0763 	0.8030 	0.7274	0.04651	0.04723	0.05527	0.05610	0.08482	0.08618	0.09392	0.09540	0.18991	0.19311	0.23842	0.27470	0.27952	0.32757	
35.0 	 0.0 	25.0	0.1572 	0.7219 	0.0422 	0.0787 	0.8006 	0.7288	0.04624	0.04695	0.05498	0.05580	0.08431	0.08566	0.09339	0.09485	0.18891	0.19207	0.23729	0.27321	0.27798	0.32595	
36.0 	 0.0 	25.0	0.1569 	0.7173 	0.0451 	0.0807 	0.7980 	0.7301	0.04598	0.04669	0.05471	0.05552	0.08382	0.08516	0.09288	0.09434	0.18801	0.19114	0.23631	0.27183	0.27657	0.32450	
37.0 	 0.0 	25.0	0.1566 	0.7128 	0.0480 	0.0825 	0.7954 	0.7315	0.04574	0.04645	0.05446	0.05526	0.08335	0.08469	0.09241	0.09385	0.18719	0.19029	0.23544	0.27056	0.27526	0.32319	
38.0 	 0.0 	25.0	0.1565 	0.7085 	0.0509 	0.0841 	0.7926 	0.7327	0.04552	0.04622	0.05423	0.05502	0.08290	0.08423	0.09196	0.09339	0.18645	0.18951	0.23469	0.26937	0.27404	0.32200	
39.0 	 0.0 	25.0	0.1565 	0.7042 	0.0538 	0.0855 	0.7897 	0.7340	0.04530	0.04600	0.05402	0.05480	0.08247	0.08379	0.09153	0.09295	0.18577	0.18880	0.23404	0.26826	0.27289	0.32092	
40.0 	 0.0 	25.0	0.1566 	0.7000 	0.0568 	0.0867 	0.7867 	0.7352	0.04509	0.04578	0.05382	0.05460	0.08204	0.08336	0.09111	0.09253	0.18514	0.18816	0.23347	0.26721	0.27181	0.31995	
41.0 	 0.0 	25.0	0.1568 	0.6958 	0.0597 	0.0878 	0.7835 	0.7364	0.04489	0.04557	0.05363	0.05440	0.08162	0.08293	0.09071	0.09212	0.18457	0.18756	0.23300	0.26621	0.27079	0.31906	
42.0 	 0.0 	25.0	0.1570 	0.6916 	0.0627 	0.0887 	0.7803 	0.7375	0.04469	0.04537	0.05345	0.05422	0.08121	0.08251	0.09032	0.09172	0.18405	0.18702	0.23260	0.26527	0.26982	0.31825	
43.0 	 0.0 	25.0	0.1575 	0.6873 	0.0657 	0.0895 	0.7769 	0.7386	0.04450	0.04518	0.05329	0.05405	0.08080	0.08210	0.08994	0.09133	0.18357	0.18652	0.23228	0.26437	0.26890	0.31752	
44.0 	 0.0 	25.0	0.1580 	0.6831 	0.0687 	0.0902 	0.7733 	0.7397	0.04431	0.04498	0.05313	0.05389	0.08039	0.08169	0.08957	0.09095	0.18313	0.18607	0.23203	0.26350	0.26801	0.31686	
45.0 	 0.0 	25.0	0.1586 	0.6788 	0.0718 	0.0908 	0.7696 	0.7408	0.04412	0.04479	0.05298	0.05373	0.07999	0.08127	0.08920	0.09058	0.18273	0.18565	0.23186	0.26268	0.26716	0.31627	
46.0 	 0.0 	25.0	0.1593 	0.6744 	0.0750 	0.0913 	0.7657 	0.7418	0.04394	0.04461	0.05284	0.05359	0.07958	0.08086	0.08884	0.09021	0.18237	0.18528	0.23175	0.26188	0.26635	0.31575	
47.0 	 0.0 	25.0	0.1601 	0.6700 	0.0783 	0.0916 	0.7616 	0.7429	0.04376	0.04442	0.05271	0.05345	0.07917	0.08044	0.08848	0.08984	0.18204	0.18494	0.23171	0.26111	0.26556	0.31529	
48.0 	 0.0 	25.0	0.1611 	0.6654 	0.0816 	0.0919 	0.7573 	0.7439	0.04358	0.04423	0.05258	0.05332	0.07875	0.08002	0.08812	0.08948	0.18175	0.18464	0.23174	0.26036	0.26480	0.31489	
49.0 	 0.0 	25.0	0.1621 	0.6607 	0.0850 	0.0921 	0.7529 	0.7449	0.04339	0.04405	0.05247	0.05320	0.07833	0.07959	0.08777	0.08911	0.18150	0.18437	0.23184	0.25964	0.26406	0.31455	
50.0 	 0.0 	25.0	0.1633 	0.6560 	0.0885 	0.0922 	0.7482 	0.7459	0.04321	0.04386	0.05235	0.05308	0.07790	0.07915	0.08741	0.08875	0.18127	0.18413	0.23202	0.25894	0.26334	0.31427	
51.0 	 0.0 	25.0	0.1646 	0.6510 	0.0922 	0.0922 	0.7432 	0.7469	0.04303	0.04367	0.05225	0.05297	0.07746	0.07871	0.08705	0.08838	0.18108	0.18393	0.23226	0.25826	0.26265	0.31405	
52.0 	 0.0 	25.0	0.1660 	0.6459 	0.0959 	0.0922 	0.7381 	0.7480	0.04284	0.04349	0.05215	0.05287	0.07702	0.07825	0.08669	0.08801	0.18092	0.18376	0.23257	0.25760	0.26197	0.31388	
53.0 	 0.0 	25.0	0.1676 	0.6406 	0.0998 	0.0920 	0.7326 	0.7490	0.04266	0.04330	0.05205	0.05277	0.07656	0.07778	0.08633	0.08764	0.18079	0.18362	0.23296	0.25695	0.26131	0.31378	
54.0 	 0.0 	25.0	0.1693 	0.6351 	0.1038 	0.0917 	0.7269 	0.7500	0.04247	0.04310	0.05196	0.05267	0.07609	0.07730	0.08596	0.08727	0.18070	0.18352	0.23343	0.25631	0.26066	0.31373	
55.0 	 0.0 	25.0	0.1712 	0.6294 	0.1079 	0.0914 	0.7208 	0.7510	0.04228	0.04291	0.05188	0.05259	0.07560	0.07681	0.08559	0.08688	0.18064	0.18345	0.23398	0.25569	0.26002	0.31375	
56.0 	 0.0 	25.0	0.1733 	0.6235 	0.1123 	0.0910 	0.7145 	0.7520	0.04208	0.04271	0.05180	0.05250	0.07510	0.07630	0.08521	0.08649	0.18061	0.18342	0.23461	0.25508	0.25940	0.31384	
57.0 	 0.0 	25.0	0.1755 	0.6173 	0.1168 	0.0904 	0.7077 	0.7531	0.04188	0.04250	0.05173	0.05243	0.07458	0.07577	0.08482	0.08610	0.18062	0.18342	0.23533	0.25448	0.25878	0.31398	
58.0 	 0.0 	25.0	0.1779 	0.6108 	0.1215 	0.0898 	0.7006 	0.7541	0.04168	0.04229	0.05166	0.05236	0.07404	0.07522	0.08442	0.08569	0.18066	0.18346	0.23614	0.25389	0.25818	0.31420	
59.0 	 0.0 	25.0	0.1805 	0.6040 	0.1264 	0.0891 	0.6931 	0.7552	0.04147	0.04208	0.05160	0.05229	0.07348	0.07465	0.08401	0.08527	0.18075	0.18354	0.23705	0.25330	0.25758	0.31448	
60.0 	 0.0 	25.0	0.1833 	0.5969 	0.1315 	0.0883 	0.6851 	0.7563	0.04125	0.04185	0.05155	0.05223	0.07289	0.07405	0.08359	0.08484	0.18087	0.18366	0.23807	0.25272	0.25699	0.31484	
61.0 	 0.0 	25.0	0.1864 	0.5894 	0.1370 	0.0873 	0.6767 	0.7574	0.04103	0.04163	0.05150	0.05218	0.07228	0.07343	0.08316	0.08440	0.18103	0.18382	0.23920	0.25215	0.25641	0.31528	
62.0 	 0.0 	25.0	0.1897 	0.5814 	0.1427 	0.0862 	0.6677 	0.7586	0.04079	0.04139	0.05145	0.05213	0.07164	0.07278	0.08271	0.08394	0.18124	0.18402	0.24045	0.25158	0.25583	0.31580	
63.0 	 0.0 	25.0	0.1933 	0.5730 	0.1487 	0.0850 	0.6581 	0.7599	0.04055	0.04114	0.05142	0.05209	0.07096	0.07209	0.08225	0.08346	0.18149	0.18428	0.24183	0.25101	0.25525	0.31641	
64.0 	 0.0 	25.0	0.1971 	0.5642 	0.1550 	0.0837 	0.6479 	0.7611	0.04030	0.04088	0.05139	0.05205	0.07025	0.07137	0.08176	0.08297	0.18180	0.18458	0.24334	0.25045	0.25467	0.31712	
65.0 	 0.0 	25.0	0.2013 	0.5547 	0.1617 	0.0822 	0.6370 	0.7625	0.04004	0.04061	0.05136	0.05202	0.06951	0.07060	0.08126	0.08245	0.18215	0.18493	0.24501	0.24988	0.25410	0.31793	
66.0 	 0.0 	25.0	0.2059 	0.5447 	0.1688 	0.0806 	0.6253 	0.7639	0.03976	0.04033	0.05134	0.05200	0.06871	0.06979	0.08073	0.08191	0.18256	0.18534	0.24684	0.24932	0.25352	0.31884	
67.0 	 0.0 	25.0	0.2108 	0.5340 	0.1764 	0.0788 	0.6128 	0.7654	0.03948	0.04004	0.05133	0.05198	0.06787	0.06894	0.08017	0.08134	0.18304	0.18582	0.24885	0.24875	0.25294	0.31988	
68.0 	 0.0 	25.0	0.2161 	0.5226 	0.1845 	0.0768 	0.5994 	0.7670	0.03917	0.03972	0.05133	0.05197	0.06697	0.06802	0.07959	0.08074	0.18358	0.18636	0.25105	0.24817	0.25235	0.32104	
70.0 	 0.0 	25.0	0.2282 	0.4972 	0.2024 	0.0722 	0.5694 	0.7706	0.03851	0.03904	0.05135	0.05198	0.06500	0.06601	0.07831	0.07943	0.18489	0.18767	0.25612	0.24700	0.25116	0.32380	
 0.0 	180.0 	25.0	0.1170 	0.7255 	0.0292 	0.1283 	0.8538 	0.6322	0.04441	0.04512	0.05098	0.05174	0.08277	0.08418	0.08968	0.09114	0.17283	0.17559	0.20961	0.25789	0.26232	0.29896	
 5.0 	180.0 	25.0	0.1117 	0.7192 	0.0372 	0.1319 	0.8511 	0.6425	0.04382	0.04452	0.05012	0.05086	0.08186	0.08325	0.08849	0.08993	0.16970	0.17240	0.20518	0.25404	0.25840	0.29377	
10.0 	180.0 	25.0	0.1083 	0.7111 	0.0467 	0.1339 	0.8450 	0.6635	0.04323	0.04392	0.04935	0.05009	0.08084	0.08221	0.08730	0.08872	0.16700	0.16965	0.20169	0.25039	0.25468	0.28929	
20.0 	180.0 	25.0	0.1036 	0.6938 	0.0662 	0.1364 	0.8302 	0.6994	0.04211	0.04278	0.04801	0.04872	0.07882	0.08016	0.08505	0.08643	0.16247	0.16505	0.19626	0.24392	0.24811	0.28188	
21.0 	180.0 	25.0	0.1032 	0.6920 	0.0682 	0.1366 	0.8286 	0.7021	0.04200	0.04267	0.04788	0.04859	0.07862	0.07995	0.08483	0.08621	0.16207	0.16465	0.19580	0.24333	0.24751	0.28124	
22.0 	180.0 	25.0	0.1029 	0.6902 	0.0701 	0.1367 	0.8270 	0.7047	0.04189	0.04256	0.04776	0.04847	0.07842	0.07975	0.08462	0.08599	0.16168	0.16425	0.19536	0.24274	0.24692	0.28061	
23.0 	180.0 	25.0	0.1026 	0.6884 	0.0721 	0.1369 	0.8253 	0.7071	0.04178	0.04245	0.04764	0.04834	0.07822	0.07954	0.08440	0.08577	0.16129	0.16386	0.19494	0.24217	0.24633	0.27999	
24.0 	180.0 	25.0	0.1023 	0.6866 	0.0742 	0.1370 	0.8235 	0.7094	0.04168	0.04234	0.04752	0.04822	0.07802	0.07934	0.08419	0.08555	0.16091	0.16347	0.19453	0.24159	0.24575	0.27939	
25.0 	180.0 	25.0	0.1020 	0.6847 	0.0762 	0.1371 	0.8218 	0.7116	0.04157	0.04223	0.04740	0.04810	0.07781	0.07913	0.08397	0.08533	0.16054	0.16310	0.19414	0.24103	0.24518	0.27881	
26.0 	180.0 	25.0	0.1018 	0.6828 	0.0782 	0.1372 	0.8199 	0.7137	0.04146	0.04212	0.04728	0.04798	0.07760	0.07892	0.08376	0.08512	0.16018	0.16273	0.19376	0.24047	0.24461	0.27824	
27.0 	180.0 	25.0	0.1016 	0.6808 	0.0803 	0.1372 	0.8181 	0.7157	0.04135	0.04201	0.04717	0.04786	0.07739	0.07871	0.08354	0.08490	0.15983	0.16238	0.19341	0.23991	0.24405	0.27769	
28.0 	180.0 	25.0	0.1014 	0.6789 	0.0824 	0.1373 	0.8161 	0.7176	0.04124	0.04190	0.04705	0.04775	0.07718	0.07849	0.08332	0.08468	0.15948	0.16203	0.19306	0.23936	0.24349	0.27715	
29.0 	180.0 	25.0	0.1013 	0.6768 	0.0846 	0.1373 	0.8141 	0.7194	0.04113	0.04179	0.04694	0.04763	0.07697	0.07827	0.08311	0.08446	0.15914	0.16168	0.19274	0.23881	0.24294	0.27662	
30.0 	180.0 	25.0	0.1012 	0.6748 	0.0868 	0.1373 	0.8121 	0.7211	0.04102	0.04168	0.04682	0.04752	0.07675	0.07805	0.08289	0.08423	0.15881	0.16135	0.19243	0.23827	0.24239	0.27611	
31.0 	180.0 	25.0	0.1011 	0.6726 	0.0890 	0.1373 	0.8099 	0.7228	0.04091	0.04157	0.04671	0.04740	0.07653	0.07783	0.08267	0.08401	0.15849	0.16102	0.19215	0.23773	0.24184	0.27561	
32.0 	180.0 	25.0	0.1010 	0.6705 	0.0913 	0.1373 	0.8077 	0.7244	0.04080	0.04145	0.04660	0.04729	0.07630	0.07760	0.08244	0.08378	0.15817	0.16070	0.19187	0.23719	0.24130	0.27513	
33.0 	180.0 	25.0	0.1010 	0.6682 	0.0936 	0.1372 	0.8054 	0.7259	0.04068	0.04134	0.04649	0.04718	0.07608	0.07737	0.08222	0.08356	0.15786	0.16039	0.19162	0.23665	0.24076	0.27466	
34.0 	180.0 	25.0	0.1010 	0.6659 	0.0959 	0.1371 	0.8030 	0.7274	0.04057	0.04122	0.04638	0.04707	0.07584	0.07713	0.08199	0.08333	0.15755	0.16008	0.19139	0.23612	0.24022	0.27420	
35.0 	180.0 	25.0	0.1011 	0.6636 	0.0983 	0.1370 	0.8006 	0.7288	0.04045	0.04110	0.04627	0.04696	0.07560	0.07689	0.08176	0.08309	0.15726	0.15979	0.19117	0.23558	0.23968	0.27376	
36.0 	180.0 	25.0	0.1012 	0.6612 	0.1008 	0.1369 	0.7980 	0.7301	0.04034	0.04098	0.04617	0.04685	0.07536	0.07664	0.08153	0.08286	0.15697	0.15949	0.19098	0.23505	0.23914	0.27333	
37.0 	180.0 	25.0	0.1013 	0.6586 	0.1033 	0.1367 	0.7954 	0.7315	0.04022	0.04086	0.04606	0.04674	0.07511	0.07639	0.08130	0.08262	0.15668	0.15921	0.19080	0.23451	0.23860	0.27292	
38.0 	180.0 	25.0	0.1015 	0.6561 	0.1059 	0.1365 	0.7926 	0.7327	0.04009	0.04074	0.04595	0.04664	0.07486	0.07613	0.08106	0.08238	0.15641	0.15893	0.19065	0.23398	0.23806	0.27252	
39.0 	180.0 	25.0	0.1017 	0.6534 	0.1086 	0.1363 	0.7897 	0.7340	0.03997	0.04061	0.04585	0.04653	0.07460	0.07587	0.08082	0.08213	0.15614	0.15866	0.19051	0.23344	0.23752	0.27213	
40.0 	180.0 	25.0	0.1020 	0.6506 	0.1113 	0.1361 	0.7867 	0.7352	0.03985	0.04049	0.04574	0.04642	0.07433	0.07559	0.08057	0.08188	0.15587	0.15840	0.19040	0.23290	0.23698	0.27176	
41.0 	180.0 	25.0	0.1023 	0.6478 	0.1141 	0.1358 	0.7835 	0.7364	0.03972	0.04036	0.04564	0.04631	0.07405	0.07531	0.08032	0.08162	0.15562	0.15814	0.19031	0.23236	0.23643	0.27140	
42.0 	180.0 	25.0	0.1027 	0.6448 	0.1171 	0.1355 	0.7803 	0.7375	0.03959	0.04022	0.04553	0.04621	0.07377	0.07503	0.08006	0.08136	0.15537	0.15789	0.19024	0.23182	0.23589	0.27105	
43.0 	180.0 	25.0	0.1031 	0.6417 	0.1201 	0.1351 	0.7769 	0.7386	0.03945	0.04009	0.04542	0.04610	0.07348	0.07473	0.07980	0.08110	0.15512	0.15764	0.19019	0.23127	0.23533	0.27071	
44.0 	180.0 	25.0	0.1035 	0.6386 	0.1232 	0.1348 	0.7733 	0.7397	0.03932	0.03995	0.04532	0.04599	0.07317	0.07442	0.07953	0.08082	0.15488	0.15740	0.19017	0.23071	0.23478	0.27039	
45.0 	180.0 	25.0	0.1041 	0.6352 	0.1264 	0.1343 	0.7696 	0.7408	0.03918	0.03981	0.04521	0.04588	0.07286	0.07411	0.07925	0.08055	0.15465	0.15717	0.19017	0.23015	0.23421	0.27009	
46.0 	180.0 	25.0	0.1046 	0.6318 	0.1297 	0.1339 	0.7657 	0.7418	0.03903	0.03966	0.04511	0.04578	0.07254	0.07378	0.07897	0.08026	0.15442	0.15694	0.19019	0.22959	0.23364	0.26979	
47.0 	180.0 	25.0	0.1053 	0.6282 	0.1331 	0.1334 	0.7616 	0.7429	0.03888	0.03951	0.04500	0.04567	0.07221	0.07344	0.07868	0.07996	0.15420	0.15672	0.19024	0.22901	0.23306	0.26951	
48.0 	180.0 	25.0	0.1060 	0.6245 	0.1367 	0.1329 	0.7573 	0.7439	0.03873	0.03936	0.04489	0.04556	0.07186	0.07309	0.07838	0.07966	0.15398	0.15651	0.19032	0.22843	0.23248	0.26925	
49.0 	180.0 	25.0	0.1067 	0.6206 	0.1404 	0.1323 	0.7529 	0.7449	0.03857	0.03920	0.04478	0.04545	0.07150	0.07273	0.07807	0.07935	0.15377	0.15630	0.19042	0.22783	0.23188	0.26899	
50.0 	180.0 	25.0	0.1076 	0.6165 	0.1443 	0.1316 	0.7482 	0.7459	0.03841	0.03903	0.04467	0.04534	0.07113	0.07235	0.07776	0.07903	0.15356	0.15609	0.19056	0.22723	0.23127	0.26875	
51.0 	180.0 	25.0	0.1085 	0.6123 	0.1483 	0.1310 	0.7432 	0.7469	0.03824	0.03886	0.04456	0.04522	0.07074	0.07195	0.07743	0.07869	0.15336	0.15589	0.19072	0.22661	0.23065	0.26852	
52.0 	180.0 	25.0	0.1094 	0.6078 	0.1525 	0.1302 	0.7381 	0.7480	0.03807	0.03868	0.04445	0.04511	0.07034	0.07154	0.07709	0.07835	0.15317	0.15570	0.19091	0.22598	0.23002	0.26831	
53.0 	180.0 	25.0	0.1105 	0.6032 	0.1569 	0.1294 	0.7326 	0.7490	0.03789	0.03850	0.04433	0.04499	0.06992	0.07112	0.07674	0.07799	0.15297	0.15551	0.19114	0.22533	0.22937	0.26811	
54.0 	180.0 	25.0	0.1117 	0.5983 	0.1615 	0.1286 	0.7269 	0.7500	0.03770	0.03831	0.04422	0.04487	0.06948	0.07067	0.07637	0.07762	0.15279	0.15532	0.19139	0.22466	0.22870	0.26792	
55.0 	180.0 	25.0	0.1129 	0.5932 	0.1663 	0.1277 	0.7208 	0.7510	0.03751	0.03811	0.04410	0.04475	0.06902	0.07020	0.07599	0.07723	0.15260	0.15514	0.19169	0.22398	0.22801	0.26775	
56.0 	180.0 	25.0	0.1142 	0.5878 	0.1713 	0.1267 	0.7145 	0.7520	0.03730	0.03790	0.04398	0.04463	0.06854	0.06971	0.07559	0.07683	0.15242	0.15496	0.19202	0.22327	0.22730	0.26759	
57.0 	180.0 	25.0	0.1156 	0.5822 	0.1766 	0.1256 	0.7077 	0.7531	0.03709	0.03769	0.04385	0.04450	0.06803	0.06920	0.07518	0.07641	0.15224	0.15479	0.19238	0.22254	0.22657	0.26744	
58.0 	180.0 	25.0	0.1172 	0.5762 	0.1822 	0.1244 	0.7006 	0.7541	0.03687	0.03746	0.04372	0.04437	0.06750	0.06866	0.07475	0.07597	0.15207	0.15462	0.19279	0.22178	0.22581	0.26730	
59.0 	180.0 	25.0	0.1188 	0.5699 	0.1881 	0.1232 	0.6931 	0.7552	0.03664	0.03722	0.04359	0.04423	0.06694	0.06809	0.07429	0.07551	0.15190	0.15445	0.19324	0.22100	0.22502	0.26718	
60.0 	180.0 	25.0	0.1206 	0.5632 	0.1943 	0.1219 	0.6851 	0.7563	0.03639	0.03698	0.04345	0.04409	0.06635	0.06749	0.07382	0.07502	0.15173	0.15429	0.19374	0.22018	0.22420	0.26708	
61.0 	180.0 	25.0	0.1225 	0.5562 	0.2008 	0.1204 	0.6767 	0.7574	0.03613	0.03671	0.04331	0.04395	0.06573	0.06686	0.07331	0.07451	0.15156	0.15412	0.19428	0.21932	0.22334	0.26698	
62.0 	180.0 	25.0	0.1245 	0.5487 	0.2078 	0.1189 	0.6677 	0.7586	0.03586	0.03644	0.04316	0.04380	0.06507	0.06619	0.07279	0.07397	0.15139	0.15396	0.19488	0.21843	0.22245	0.26690	
63.0 	180.0 	25.0	0.1267 	0.5408 	0.2152 	0.1172 	0.6581 	0.7599	0.03558	0.03614	0.04301	0.04364	0.06438	0.06548	0.07223	0.07341	0.15123	0.15380	0.19553	0.21749	0.22151	0.26684	
64.0 	180.0 	25.0	0.1291 	0.5324 	0.2231 	0.1155 	0.6479 	0.7611	0.03527	0.03584	0.04285	0.04347	0.06364	0.06473	0.07164	0.07280	0.15106	0.15364	0.19624	0.21650	0.22052	0.26678	
65.0 	180.0 	25.0	0.1316 	0.5234 	0.2314 	0.1135 	0.6370 	0.7625	0.03495	0.03551	0.04268	0.04330	0.06285	0.06393	0.07101	0.07217	0.15089	0.15348	0.19701	0.21546	0.21947	0.26674	
66.0 	180.0 	25.0	0.1343 	0.5139 	0.2404 	0.1114 	0.6253 	0.7639	0.03460	0.03516	0.04250	0.04312	0.06201	0.06307	0.07034	0.07149	0.15072	0.15332	0.19785	0.21436	0.21837	0.26671	
67.0 	180.0 	25.0	0.1373 	0.5036 	0.2499 	0.1092 	0.6128 	0.7654	0.03424	0.03478	0.04231	0.04292	0.06111	0.06216	0.06962	0.07076	0.15054	0.15314	0.19875	0.21318	0.21718	0.26668	
68.0 	180.0 	25.0	0.1404 	0.4925 	0.2602 	0.1068 	0.5994 	0.7670	0.03384	0.03438	0.04210	0.04271	0.06014	0.06118	0.06886	0.06998	0.15035	0.15296	0.19972	0.21191	0.21592	0.26666	
70.0 	180.0 	25.0	0.1475 	0.4679 	0.2831 	0.1015 	0.5694 	0.7706	0.03296	0.03348	0.04165	0.04225	0.05798	0.05898	0.06714	0.06823	0.14994	0.15257	0.20192	0.20910	0.21310	0.26664	
 0.0 	 0.0 	35.0	0.0914 	0.6960 	0.0547 	0.1578 	0.8538 	0.6322	0.04170	0.04227	0.04693	0.04753	0.07864	0.07976	0.08416	0.08532	0.15645	0.15863	0.18655	0.23702	0.24057	0.27099	
 5.0 	 0.0 	35.0	0.0991 	0.6972 	0.0498 	0.1539 	0.8511 	0.6425	0.04215	0.04272	0.04778	0.04838	0.07913	0.08025	0.08506	0.08622	0.15961	0.16183	0.19167	0.24026	0.24384	0.27618	
10.0 	 0.0 	35.0	0.1085 	0.6969 	0.0466 	0.1480 	0.8450 	0.6635	0.04260	0.04317	0.04872	0.04933	0.07955	0.08067	0.08597	0.08713	0.16320	0.16547	0.19770	0.24375	0.24736	0.28209	
20.0 	 0.0 	35.0	0.1305 	0.7000 	0.0393 	0.1302 	0.8302 	0.6994	0.04386	0.04443	0.05114	0.05179	0.08093	0.08204	0.08851	0.08969	0.17255	0.17499	0.21299	0.25331	0.25709	0.29763	
21.0 	 0.0 	35.0	0.1330 	0.7009 	0.0384 	0.1277 	0.8286 	0.7021	0.04403	0.04461	0.05145	0.05210	0.08114	0.08225	0.08886	0.09005	0.17374	0.17621	0.21488	0.25459	0.25839	0.29961	
22.0 	 0.0 	35.0	0.1356 	0.7019 	0.0374 	0.1250 	0.8270 	0.7047	0.04421	0.04480	0.05178	0.05243	0.08138	0.08249	0.08924	0.09043	0.17500	0.17750	0.21687	0.25595	0.25978	0.30171	
23.0 	 0.0 	35.0	0.1384 	0.7032 	0.0364 	0.1221 	0.8253 	0.7071	0.04442	0.04500	0.05212	0.05278	0.08164	0.08275	0.08964	0.09084	0.17633	0.17887	0.21896	0.25741	0.26128	0.30394	
24.0 	 0.0 	35.0	0.1412 	0.7046 	0.0353 	0.1189 	0.8235 	0.7094	0.04463	0.04522	0.05249	0.05316	0.08193	0.08304	0.09008	0.09129	0.17776	0.18033	0.22119	0.25899	0.26290	0.30633	
25.0 	 0.0 	35.0	0.1442 	0.7064 	0.0341 	0.1154 	0.8218 	0.7116	0.04487	0.04546	0.05289	0.05356	0.08225	0.08337	0.09056	0.09178	0.17929	0.18191	0.22356	0.26070	0.26465	0.30889	
26.0 	 0.0 	35.0	0.1473 	0.7085 	0.0328 	0.1115 	0.8199 	0.7137	0.04514	0.04573	0.05332	0.05401	0.08261	0.08373	0.09110	0.09232	0.18095	0.18362	0.22611	0.26257	0.26658	0.31167	
